State ID,State Name,State Name (Hindi),Division ID,Division Name,Division Name (Hindi),District Name,District ID,District Name (Hindi),Block ID,Block Name,Block Name (Hindi),Present in IMD Agromet
1,Andhra Pradesh,आंध्र प्रदेश,196,Zone 2,क्षेत्र २,East Godavari,0104,पूर्वी गोदावरी,845,Ramachandrapuram,रामचंद्रपुरम,TRUE
1,Andhra Pradesh,आंध्र प्रदेश,196,Zone 2,क्षेत्र २,East Godavari,0104,पूर्वी गोदावरी,846,Rampachodavaram,रामपछोड़ावरम,TRUE
1,Andhra Pradesh,आंध्र प्रदेश,196,Zone 2,क्षेत्र २,East Godavari,0104,पूर्वी गोदावरी,847,Rangampeta,रंगमपेटा,TRUE
1,Andhra Pradesh,आंध्र प्रदेश,196,Zone 2,क्षेत्र २,East Godavari,0104,पूर्वी गोदावरी,848,Ravulapalem,रावुलापालेम,TRUE
1,Andhra Pradesh,आंध्र प्रदेश,196,Zone 2,क्षेत्र २,East Godavari,0104,पूर्वी गोदावरी,849,Rayavaram,रायवरम,TRUE
1,Andhra Pradesh,आंध्र प्रदेश,196,Zone 2,क्षेत्र २,East Godavari,0104,पूर्वी गोदावरी,850,Razole,राजोलु,TRUE
1,Andhra Pradesh,आंध्र प्रदेश,196,Zone 2,क्षेत्र २,East Godavari,0104,पूर्वी गोदावरी,851,Sakhinetipalle,साखिनेतिपल्ले,TRUE
1,Andhra Pradesh,आंध्र प्रदेश,196,Zone 2,क्षेत्र २,East Godavari,0104,पूर्वी गोदावरी,852,Samalkota,समालकोटा,TRUE
1,Andhra Pradesh,आंध्र प्रदेश,196,Zone 2,क्षेत्र २,East Godavari,0104,पूर्वी गोदावरी,853,Sankhavaram,शंखवरम,TRUE
1,Andhra Pradesh,आंध्र प्रदेश,196,Zone 2,क्षेत्र २,East Godavari,0104,पूर्वी गोदावरी,854,Seethanagaram,सीतानगरम,TRUE
1,Andhra Pradesh,आंध्र प्रदेश,196,Zone 2,क्षेत्र २,East Godavari,0104,पूर्वी गोदावरी,855,Thallarevu,थल्लारेवु,TRUE
1,Andhra Pradesh,आंध्र प्रदेश,196,Zone 2,क्षेत्र २,East Godavari,0104,पूर्वी गोदावरी,856,Thondangi,थोंडांगी,TRUE
1,Andhra Pradesh,आंध्र प्रदेश,196,Zone 2,क्षेत्र २,East Godavari,0104,पूर्वी गोदावरी,857,Tuni,तुनि,TRUE
1,Andhra Pradesh,आंध्र प्रदेश,196,Zone 2,क्षेत्र २,East Godavari,0104,पूर्वी गोदावरी,858,Uppalaguptam,उप्पलगुप्तम,TRUE
1,Andhra Pradesh,आंध्र प्रदेश,196,Zone 2,क्षेत्र २,East Godavari,0104,पूर्वी गोदावरी,859,Vararamachandrapuram,वररामचंद्रपुरम,TRUE
1,Andhra Pradesh,आंध्र प्रदेश,196,Zone 2,क्षेत्र २,East Godavari,0104,पूर्वी गोदावरी,860,Y. Ramavaram,वाई रामावरम,TRUE
1,Andhra Pradesh,आंध्र प्रदेश,196,Zone 2,क्षेत्र २,East Godavari,0104,पूर्वी गोदावरी,861,Yeleswaram,येलेश्वरम,TRUE
1,Andhra Pradesh,आंध्र प्रदेश,196,Zone 2,क्षेत्र २,Krishna,0106,कृष्णा,862,A.Konduru,ए. कोंडुरु,TRUE
1,Andhra Pradesh,आंध्र प्रदेश,196,Zone 2,क्षेत्र २,Krishna,0106,कृष्णा,863,Agiripalle,अग्रिपल्ली,TRUE
1,Andhra Pradesh,आंध्र प्रदेश,196,Zone 2,क्षेत्र २,Krishna,0106,कृष्णा,864,Avanigadda,अवनिगड्डा,TRUE
1,Andhra Pradesh,आंध्र प्रदेश,196,Zone 2,क्षेत्र २,Krishna,0106,कृष्णा,865,Bantumilli,बंटुमिली,TRUE
1,Andhra Pradesh,आंध्र प्रदेश,196,Zone 2,क्षेत्र २,Krishna,0106,कृष्णा,866,Bapulapadu,बापुलपडु,TRUE
1,Andhra Pradesh,आंध्र प्रदेश,196,Zone 2,क्षेत्र २,Krishna,0106,कृष्णा,867,Challapalle,चालापल्ले,TRUE
1,Andhra Pradesh,आंध्र प्रदेश,196,Zone 2,क्षेत्र २,Krishna,0106,कृष्णा,868,Chandarlapadu,चंद्रलापडु,TRUE
1,Andhra Pradesh,आंध्र प्रदेश,196,Zone 2,क्षेत्र २,Krishna,0106,कृष्णा,869,Chatrai,छतराई,TRUE
1,Andhra Pradesh,आंध्र प्रदेश,196,Zone 2,क्षेत्र २,Krishna,0106,कृष्णा,870,G.Konduru,जी कोंडुरु,TRUE
1,Andhra Pradesh,आंध्र प्रदेश,196,Zone 2,क्षेत्र २,Krishna,0106,कृष्णा,871,Gampalagudem,गमपालगुडेम,TRUE
1,Andhra Pradesh,आंध्र प्रदेश,196,Zone 2,क्षेत्र २,Krishna,0106,कृष्णा,872,Gannavaram,Gannavaram,TRUE
1,Andhra Pradesh,आंध्र प्रदेश,196,Zone 2,क्षेत्र २,Krishna,0106,कृष्णा,873,Ghantasala,घंतसाला,TRUE
1,Andhra Pradesh,आंध्र प्रदेश,196,Zone 2,क्षेत्र २,Krishna,0106,कृष्णा,874,Gudivada,गुडीवाड़ा,TRUE
1,Andhra Pradesh,आंध्र प्रदेश,196,Zone 2,क्षेत्र २,Krishna,0106,कृष्णा,875,Gudlavalleru,गुद्लावेल्लेरू,TRUE
1,Andhra Pradesh,आंध्र प्रदेश,196,Zone 2,क्षेत्र २,Krishna,0106,कृष्णा,876,Guduru,गुडुरु,TRUE
1,Andhra Pradesh,आंध्र प्रदेश,196,Zone 2,क्षेत्र २,Krishna,0106,कृष्णा,877,Ibrahimpatnam,इब्राहिमपत्तनम,TRUE
1,Andhra Pradesh,आंध्र प्रदेश,196,Zone 2,क्षेत्र २,Krishna,0106,कृष्णा,878,Jaggayyapeta,जग्गय्यापेटा,TRUE
1,Andhra Pradesh,आंध्र प्रदेश,196,Zone 2,क्षेत्र २,Krishna,0106,कृष्णा,879,Kaikalur,कैकलुर,TRUE
1,Andhra Pradesh,आंध्र प्रदेश,196,Zone 2,क्षेत्र २,Krishna,0106,कृष्णा,880,Kalidindi,कालिदिनी,TRUE
1,Andhra Pradesh,आंध्र प्रदेश,196,Zone 2,क्षेत्र २,Krishna,0106,कृष्णा,881,Kanchikacherla,Kanchikacherla,TRUE
1,Andhra Pradesh,आंध्र प्रदेश,196,Zone 2,क्षेत्र २,Krishna,0106,कृष्णा,882,Kankipadu,कनकीपदु,TRUE
1,Andhra Pradesh,आंध्र प्रदेश,196,Zone 2,क्षेत्र २,Krishna,0106,कृष्णा,883,Koduru,कोडुरु,TRUE
1,Andhra Pradesh,आंध्र प्रदेश,196,Zone 2,क्षेत्र २,Krishna,0106,कृष्णा,884,Kruthivennu,क्रुतिवेन्नु,TRUE
1,Andhra Pradesh,आंध्र प्रदेश,196,Zone 2,क्षेत्र २,Krishna,0106,कृष्णा,885,Machilipatnam,मछलीपट्टनम,TRUE
1,Andhra Pradesh,आंध्र प्रदेश,196,Zone 2,क्षेत्र २,Krishna,0106,कृष्णा,886,Mandavalli,मंडावली,TRUE
1,Andhra Pradesh,आंध्र प्रदेश,196,Zone 2,क्षेत्र २,Krishna,0106,कृष्णा,887,Mopidevi,मोपीदेवी,TRUE
1,Andhra Pradesh,आंध्र प्रदेश,196,Zone 2,क्षेत्र २,Krishna,0106,कृष्णा,888,Movva,मूववा,TRUE
1,Andhra Pradesh,आंध्र प्रदेश,196,Zone 2,क्षेत्र २,Krishna,0106,कृष्णा,889,Mudinepalle,मुदिनेपल्ले,TRUE
1,Andhra Pradesh,आंध्र प्रदेश,196,Zone 2,क्षेत्र २,Krishna,0106,कृष्णा,890,Musunuru,मुसुनुरु,TRUE
1,Andhra Pradesh,आंध्र प्रदेश,196,Zone 2,क्षेत्र २,Krishna,0106,कृष्णा,891,Mylavaram,मायलवरम,TRUE
1,Andhra Pradesh,आंध्र प्रदेश,196,Zone 2,क्षेत्र २,Krishna,0106,कृष्णा,892,Nagayalanka,नागायलंका,TRUE
1,Andhra Pradesh,आंध्र प्रदेश,196,Zone 2,क्षेत्र २,Krishna,0106,कृष्णा,893,Nandigama,नंदीगाम,TRUE
1,Andhra Pradesh,आंध्र प्रदेश,196,Zone 2,क्षेत्र २,Krishna,0106,कृष्णा,894,Nandivada,नंदीवाड़ा,TRUE
1,Andhra Pradesh,आंध्र प्रदेश,196,Zone 2,क्षेत्र २,Krishna,0106,कृष्णा,895,Nuzvid,नुज्विद,TRUE
1,Andhra Pradesh,आंध्र प्रदेश,196,Zone 2,क्षेत्र २,Krishna,0106,कृष्णा,896,Pamarru,पमारू,TRUE
1,Andhra Pradesh,आंध्र प्रदेश,196,Zone 2,क्षेत्र २,Krishna,0106,कृष्णा,897,Pamidimukkala,पमिडीमुक्काला,TRUE
1,Andhra Pradesh,आंध्र प्रदेश,196,Zone 2,क्षेत्र २,Krishna,0106,कृष्णा,898,Pedana,पेडाना,TRUE
1,Andhra Pradesh,आंध्र प्रदेश,196,Zone 2,क्षेत्र २,Krishna,0106,कृष्णा,899,Pedaparupudi,पेदापरुपुदी,TRUE
1,Andhra Pradesh,आंध्र प्रदेश,196,Zone 2,क्षेत्र २,Krishna,0106,कृष्णा,900,Penamaluru,पेनामालुरु,TRUE
1,Andhra Pradesh,आंध्र प्रदेश,196,Zone 2,क्षेत्र २,Krishna,0106,कृष्णा,901,Penuganchiprolu,पेनुगंचिप्रोलु,TRUE
1,Andhra Pradesh,आंध्र प्रदेश,196,Zone 2,क्षेत्र २,Krishna,0106,कृष्णा,902,Reddigudem,रेड्डीगुडेम,TRUE
1,Andhra Pradesh,आंध्र प्रदेश,196,Zone 2,क्षेत्र २,Krishna,0106,कृष्णा,903,Thotlavalluru,थोटलावल्लूर,TRUE
1,Andhra Pradesh,आंध्र प्रदेश,196,Zone 2,क्षेत्र २,Krishna,0106,कृष्णा,904,Tiruvuru,तिरुवुरु,TRUE
1,Andhra Pradesh,आंध्र प्रदेश,196,Zone 2,क्षेत्र २,Krishna,0106,कृष्णा,905,Unguturu,उंगुटुरु,TRUE
1,Andhra Pradesh,आंध्र प्रदेश,196,Zone 2,क्षेत्र २,Krishna,0106,कृष्णा,906,Vatsavai,वत्सवई,TRUE
1,Andhra Pradesh,आंध्र प्रदेश,196,Zone 2,क्षेत्र २,Krishna,0106,कृष्णा,907,Veerullapadu,वीरुलापडु,TRUE
1,Andhra Pradesh,आंध्र प्रदेश,196,Zone 2,क्षेत्र २,Krishna,0106,कृष्णा,908,Vijayawada (Rural),विजयवाड़ा (ग्रामीण),TRUE
1,Andhra Pradesh,आंध्र प्रदेश,196,Zone 2,क्षेत्र २,Krishna,0106,कृष्णा,909,Vijayawada (Urban),विजयवाड़ा (शहरी),TRUE
1,Andhra Pradesh,आंध्र प्रदेश,196,Zone 2,क्षेत्र २,Krishna,0106,कृष्णा,910,Vissannapeta,विसानपेटा,TRUE
1,Andhra Pradesh,आंध्र प्रदेश,196,Zone 2,क्षेत्र २,Krishna,0106,कृष्णा,911,Vuyyuru,वुय्युरु,TRUE
1,Andhra Pradesh,आंध्र प्रदेश,196,Zone 2,क्षेत्र २,West Godavari,0105,पश्चिम गोदावरी,912,Achanta,अचंता,TRUE
1,Andhra Pradesh,आंध्र प्रदेश,196,Zone 2,क्षेत्र २,West Godavari,0105,पश्चिम गोदावरी,913,Akividu,अकिविडु,TRUE
1,Andhra Pradesh,आंध्र प्रदेश,196,Zone 2,क्षेत्र २,West Godavari,0105,पश्चिम गोदावरी,914,Attili,अत्तिली,TRUE
1,Andhra Pradesh,आंध्र प्रदेश,196,Zone 2,क्षेत्र २,West Godavari,0105,पश्चिम गोदावरी,915,Bhimadole,भीमाडोल,TRUE
1,Andhra Pradesh,आंध्र प्रदेश,196,Zone 2,क्षेत्र २,West Godavari,0105,पश्चिम गोदावरी,916,Bhimavaram,भीमावरम,TRUE
1,Andhra Pradesh,आंध्र प्रदेश,196,Zone 2,क्षेत्र २,West Godavari,0105,पश्चिम गोदावरी,917,Burgumpahad,बरगमपहाड़,TRUE
1,Andhra Pradesh,आंध्र प्रदेश,196,Zone 2,क्षेत्र २,West Godavari,0105,पश्चिम गोदावरी,918,Buttayagudem,बट्टायागुडेम,TRUE
1,Andhra Pradesh,आंध्र प्रदेश,196,Zone 2,क्षेत्र २,West Godavari,0105,पश्चिम गोदावरी,919,Chagallu,चागल्लु,TRUE
1,Andhra Pradesh,आंध्र प्रदेश,196,Zone 2,क्षेत्र २,West Godavari,0105,पश्चिम गोदावरी,920,Chintalapudi,चिंतलपुडी,TRUE
1,Andhra Pradesh,आंध्र प्रदेश,196,Zone 2,क्षेत्र २,West Godavari,0105,पश्चिम गोदावरी,921,Denduluru,डेंडुलुरु,TRUE
1,Andhra Pradesh,आंध्र प्रदेश,196,Zone 2,क्षेत्र २,West Godavari,0105,पश्चिम गोदावरी,922,Devarapalle,देवरापल्ले,TRUE
1,Andhra Pradesh,आंध्र प्रदेश,196,Zone 2,क्षेत्र २,West Godavari,0105,पश्चिम गोदावरी,923,Dwarakatirumala,द्वारकातिरुमाला,TRUE
1,Andhra Pradesh,आंध्र प्रदेश,196,Zone 2,क्षेत्र २,West Godavari,0105,पश्चिम गोदावरी,924,Elamanchili,इलामंचिली,TRUE
